,id,timestamp,product_id,estimated_stock_pct
14530,c2bc57d1-3b0b-4a50-b486-d17f2b44c0c9,2022-03-06 12:03:06,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.7
14531,8d695ba4-d9d1-4917-8006-acab217ea7e8,2022-03-03 14:02:32,300c185b-024a-42f0-8156-05f36f9a8d04,0.89
14532,ab9d2a1c-175a-4304-826b-ad9d386299ee,2022-03-07 13:54:12,e68b76ae-951d-4d82-8168-e78d46711883,0.62
14533,ee6d75df-2607-465b-a2d9-199ba11c4e06,2022-03-02 16:32:22,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.62
14534,3f02d4e0-b437-46be-b605-d76cb4d398bb,2022-03-07 15:23:48,b0a06565-d262-460e-9756-c17ecbd61ab5,0.04
14535,8d02943e-26f6-4d73-a700-5b2437ea65e0,2022-03-04 17:12:28,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.48
14536,ea462467-b565-4b1b-9416-901c3194740c,2022-03-06 12:20:26,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.77
14537,db3f28a0-85e3-4326-803b-a12aaa445390,2022-03-06 09:53:49,e8e2570a-283e-41f4-9938-589217280f22,0.36
14538,d89d67c7-a663-4ad1-bf2c-8113a7be01e6,2022-03-05 13:28:42,7bca9562-cea2-4f23-9ea0-14b532531af2,0.53
14539,3a022737-4867-47d4-9f88-ab50020ec621,2022-03-06 09:26:27,00e120bb-89d6-4df5-bc48-a051148e3d03,0.34
14540,aba5469f-2686-4cca-8e84-9b3897428663,2022-03-03 15:36:37,371af9e4-5eae-4b90-b842-d7e532fa9943,0.51
14541,6b6259fd-b073-4c83-a072-937f5dcfe9c1,2022-03-01 19:49:15,514dddbc-9f85-4527-b848-351f8a24bc13,0.27
14542,9f05e4a0-2283-4b4a-a916-55dfbc785b4a,2022-03-06 16:36:13,d290d347-e0de-4970-a4bd-273ec4954bed,0.98
14543,e1ad41e9-7643-4660-aa05-06f3722064f9,2022-03-02 18:55:54,cb348f80-8092-496e-91c8-af88d817ec42,0.7
14544,84d90c4d-36b0-436a-ad12-a8cbae020fc1,2022-03-07 16:16:45,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.66
14545,32870f2e-e427-41f4-b1e4-4d2d92c1d8e7,2022-03-02 09:45:06,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.34
14546,e5b3a6cf-63db-4f47-b269-b6e6bff26bcb,2022-03-02 19:18:18,c4355226-5f80-40ab-b3aa-de4344834a5d,0.68
14547,1416ece8-3c1b-48a7-8fe3-a7f99c66e8e1,2022-03-06 14:27:08,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.09
14548,743ac470-c40c-407a-9994-d368228affd0,2022-03-04 18:09:11,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.75
14549,c8a45138-f7fd-4466-89ee-8bd4ad0307f6,2022-03-06 15:43:54,d290d347-e0de-4970-a4bd-273ec4954bed,0.39
14550,da9cba0b-6948-4bd1-8734-32f9a8a1efe6,2022-03-02 18:11:31,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.11
14551,1a1375ea-d7bd-45a6-b4cd-5874f9af42f7,2022-03-05 17:26:53,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.48
14552,eeb6becb-f41e-48ef-9594-8cf9f88126ac,2022-03-07 17:00:11,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.52
14553,1e7c3057-a61c-48fb-8330-a0dc30d92909,2022-03-05 09:48:05,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.02
14554,cf7f65b0-00ac-44d0-acb8-83e89d40e731,2022-03-01 11:04:14,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.87
14555,c2fa57a0-5645-4417-8482-5a532ae4f3e5,2022-03-04 15:00:48,7f478817-aa5b-44e9-9059-8045228c9eb0,0.58
14556,f38a6a30-920e-4963-ad6e-08540f036296,2022-03-03 19:46:37,a4734239-0946-4508-8674-c758f829728d,0.29
14557,61fffe95-d0b2-4d7d-bce6-8dfba097cb8c,2022-03-04 14:04:50,4c529bbb-2443-43c7-806d-6e09c86ea578,0.28
14558,d2bbb9a9-79a3-43c6-bc1c-0d6407feed9b,2022-03-03 09:01:36,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.69
14559,78752ae2-24b8-4057-aee8-80556022e7d8,2022-03-03 16:37:37,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.96
14560,5314e4c0-22cb-4581-bed0-8ba201e0a945,2022-03-01 17:33:46,b40062ea-e0be-41a7-b3b4-258416575039,0.17
14561,17a9408f-16fa-4adc-a4d6-26eef4c1eaeb,2022-03-04 09:56:58,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.12
14562,a283088b-9290-4042-bcef-a68721dfcfb7,2022-03-01 11:56:41,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.98
14563,83556501-56bc-4e38-bd9a-628fe25b38c5,2022-03-04 10:54:34,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.84
14564,f7a79f29-3827-458d-a41e-54f3f0227a1d,2022-03-06 15:40:33,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,1.0
14565,4cdf912c-7c89-4108-8f15-f30f2a71a5cc,2022-03-01 14:10:29,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.88
14566,8426750c-d571-4347-b46a-f687fe459c13,2022-03-01 11:38:10,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.3
14567,d9a87ea1-3942-4f6f-a33e-f9b049dea751,2022-03-02 10:51:55,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.88
14568,2233590f-6124-470f-9da5-c5f0da559760,2022-03-07 10:36:33,523663d3-79c1-4635-ae3d-6024ed830251,0.52
14569,23fe2c79-cc43-4e4e-9f1d-af9d96830d09,2022-03-05 09:33:55,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.17
14570,4ad271ef-6193-465e-a038-5d34137fd631,2022-03-01 09:28:05,c52f96fa-ab77-4192-871d-475170299955,0.43
14571,c981e13b-66b8-41bd-9809-988839796a3d,2022-03-06 18:53:54,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.83
14572,f8ea7939-f904-4d54-9061-6299ac5243d3,2022-03-07 11:03:16,63df792c-9cab-4bf6-9f9c-07fc35175219,0.26
14573,f18e125c-d231-4b27-813b-510f9c7b06bb,2022-03-04 11:15:14,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.84
14574,6a49d59d-f988-4e9f-906b-e08213bb295c,2022-03-04 16:36:29,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.33
14575,97107994-89cf-45f4-aa23-aecb02874ae4,2022-03-01 09:47:03,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.99
14576,4919d0bb-a3e4-45a7-818a-0dc2731d1f8f,2022-03-02 11:12:07,a614b853-9138-41fa-a268-e5753a63757d,0.59
14577,5b694248-2b99-4398-aa04-f9abd731b0ae,2022-03-05 14:12:13,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.57
14578,058fc3c1-f343-4c57-90bd-c855933ab230,2022-03-03 19:28:10,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.85
14579,18fb2307-3d02-49fd-bd42-37c758cac1c5,2022-03-03 10:00:52,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.77
14580,c1f5f841-56d2-4188-96bc-1dc1cf00742f,2022-03-05 10:22:49,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.83
14581,7e0fa0e6-887c-400e-aeea-72be15008969,2022-03-07 15:05:47,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.16
14582,5c1545ec-e440-4150-97aa-6b3a5cbec9a4,2022-03-07 19:50:10,951aba8f-b7fc-4fba-b188-b9978cb96304,0.89
14583,adec9a02-8a21-4584-b439-c3cf4fe58aed,2022-03-07 10:20:08,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.5
14584,68014a88-a2bd-40d9-a11a-419abad41f90,2022-03-02 16:47:08,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.16
14585,963d9d4f-6576-4569-8526-9dd545e3e6c5,2022-03-05 18:40:30,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.2
14586,eb8ace45-b301-48c0-8c56-631a29fe249d,2022-03-06 11:42:45,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.88
14587,f2d8e1a4-efaf-4f53-be74-b0045b304a3c,2022-03-05 13:48:03,46867178-bebf-45ef-a894-5fd012d4cd4d,0.25
14588,abcacf93-0620-443b-bb90-75816799b40d,2022-03-02 10:55:43,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.88
14589,ab3436be-da3f-411a-b576-fbc9dec0cfdb,2022-03-02 19:04:58,c62461d4-0add-4b63-bd67-5b9713078bfe,0.76
14590,b5c80055-84e3-44ab-8ae9-f5052258f029,2022-03-03 16:45:57,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.01
14591,e08401aa-8a8a-4f1e-84df-e1da8af1a0e3,2022-03-06 09:32:31,a1958c40-eafa-47e8-8973-f561d284c97a,0.28
14592,087c78ab-7486-43d0-8eb0-9d2a04710d19,2022-03-05 12:59:45,01ff0803-ae73-4234-971d-5713c97b7f4b,0.18
14593,159749d2-62e3-4057-a05e-9ca7b6be1308,2022-03-07 19:53:27,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.32
14594,f7ffb56b-1286-42aa-8095-f6b18e755005,2022-03-06 16:12:04,38392484-76da-4399-99b0-3f05dbe2cb83,0.01
14595,a7203fda-a51c-4192-900b-abab587850bb,2022-03-01 19:50:13,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.43
14596,6e4e3c15-3f63-425d-af61-61012833a207,2022-03-05 16:31:03,69dd6cf3-06a7-4485-ac73-500e515039bf,0.5
14597,cb803407-42c2-4965-9cbe-48a2d8e0b389,2022-03-05 11:31:04,d290d347-e0de-4970-a4bd-273ec4954bed,0.19
14598,562e4188-2250-405d-aa0d-efc2cd0802b1,2022-03-01 10:06:17,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.44
14599,1c2530f1-f514-4d8f-807f-22830e228f1a,2022-03-07 14:48:36,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.23
14600,542056fc-7a1f-4878-92d9-d99e2d8eb9e0,2022-03-04 16:51:57,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.54
14601,c5989e2f-4bac-4b3a-9d87-611420848f5b,2022-03-06 11:29:25,4c529bbb-2443-43c7-806d-6e09c86ea578,0.13
14602,8157ba8a-65f0-44cf-9812-9d54f472b878,2022-03-02 13:37:31,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.79
14603,1a771a28-c572-43b8-8bcf-858470e01506,2022-03-05 12:27:03,0ec3890d-f4be-48a4-9358-291b3da7f578,0.39
14604,8e533239-60c1-465f-a809-fef3d570da77,2022-03-01 11:40:30,9e893e11-1646-4875-bc51-de14ed52b5ac,0.13
14605,4be6062f-fd00-49cf-8f27-d32b4ab51df6,2022-03-06 14:11:32,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.23
14606,1b5d6d97-af60-4d20-b23c-213e11b64450,2022-03-03 18:23:06,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.94
14607,3faa1587-26f4-4d8f-a3ee-17228fc19d0c,2022-03-06 14:25:01,84963528-84f2-4aac-a575-b7da573cf04f,0.46
14608,46f6e4be-6a4c-4836-9b25-26e2d8a09ec4,2022-03-06 11:13:37,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.67
14609,82c6c804-146c-49b8-b63d-c3d837315f3b,2022-03-02 11:58:12,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.09
14610,383261a2-cdce-4ab4-a2b0-c43756e8fdee,2022-03-02 17:37:37,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.02
14611,07d209db-8000-4047-b8b3-d3590ae8e6a3,2022-03-05 17:51:51,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.45
14612,108bbdbb-c1e8-4140-9cf0-f3d4d4562ac9,2022-03-05 19:24:21,6fdec15b-fd57-4920-a84f-211532cbe46a,0.35
14613,8ab4f5c4-cd92-46d7-98c2-1863766e3ea6,2022-03-05 13:34:48,2cee124c-ca13-4b13-a20a-253900ca2b81,0.09
14614,831afa61-f604-4782-bfb3-3a30b1f5cd25,2022-03-06 09:09:09,371af9e4-5eae-4b90-b842-d7e532fa9943,0.67
14615,61c858a3-741e-4928-985b-32e7a898063c,2022-03-01 13:50:19,16e43054-a634-40c3-98cf-3e84128ceba8,0.12
14616,aa00769e-5817-4506-a59a-b5a895bff8e6,2022-03-05 18:44:34,300c185b-024a-42f0-8156-05f36f9a8d04,0.39
14617,870984ec-6628-47ab-ab5d-2630b5004a5d,2022-03-06 12:52:53,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.1
14618,870c115e-cafb-4bdc-9a13-816b406deb58,2022-03-07 17:53:41,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.96
14619,9d120f62-e4dd-47ff-9a02-8154bc412a6a,2022-03-02 19:01:30,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.33
14620,42e08b2e-9366-4eca-8f05-6e13e4867386,2022-03-03 10:37:41,459e1043-9c56-4c44-8aab-0f384fed51af,0.36
14621,5c81c879-a6f9-4386-965c-fd47ed5d28e1,2022-03-05 11:07:52,cb348f80-8092-496e-91c8-af88d817ec42,0.72
14622,2343c947-526e-42b7-8e5e-fd24236e16df,2022-03-05 19:13:31,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.14
14623,2af6f8f2-c7c7-4396-9a8b-88df3df9bd09,2022-03-01 11:29:28,a815517b-888d-4bc7-ab2e-07af3364ba57,0.03
14624,47bbb612-ae91-49a3-9115-22faa1695a0b,2022-03-02 15:16:02,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.91
14625,41aa35d8-e931-4b1b-98f8-960ac200e954,2022-03-04 10:31:46,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.1
14626,de7a5d14-585c-4e20-93ee-dac6025024f7,2022-03-06 10:48:22,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.27
14627,afc493eb-0d47-4c99-99d4-3bbe2f6ac6bc,2022-03-06 15:06:31,fd66ac0b-3498-4613-8ec0-764686b0d864,0.57
14628,e73abe0a-f7a9-49e7-8419-47a2b985f607,2022-03-06 13:46:22,38392484-76da-4399-99b0-3f05dbe2cb83,0.95
14629,2fe02bea-36d5-4e9e-a094-9c58929904a1,2022-03-04 12:05:31,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.2
14630,28132a61-f0f8-4699-bb22-e87e6039e09f,2022-03-03 15:06:15,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.43
14631,e69b047e-ee14-44ef-978c-b704703e117a,2022-03-01 10:12:28,7728f4a2-89f6-4611-97b5-233187c53c3c,0.63
14632,210fdf68-1544-4e36-ba78-dc8e5fbf7e60,2022-03-06 09:31:06,9dac884e-865a-45a3-bb58-28bf02891ccf,0.8
14633,52960e5a-1444-44ec-9c3f-1f876b5e30a8,2022-03-01 14:24:31,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.56
14634,240eaa5a-d8ea-4682-97f5-2500629e2c28,2022-03-02 16:50:43,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.54
14635,100fb8ab-ec4b-4b5e-ac6a-6c59d00e51f8,2022-03-07 14:43:13,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.74
14636,42c05dd1-d0fe-4a1c-a9fc-9f210566016e,2022-03-07 15:31:46,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.26
14637,27e4a543-f00b-4fee-b44c-0e59f7c6ab19,2022-03-05 19:03:19,69dd6cf3-06a7-4485-ac73-500e515039bf,0.86
14638,fce7d3e4-0eb3-462f-8c5f-2ab487222766,2022-03-04 11:34:30,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.79
14639,22b10dc5-313f-41ca-bdd5-7e5c4c34d6cb,2022-03-03 14:51:54,7cb00b7d-207a-4179-8f47-297f7f15c555,0.46
14640,a0c4024a-884e-42e8-a439-6588b8f2ede6,2022-03-07 18:15:05,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.99
14641,b767f0d7-203c-4ea8-a3de-d78eed23064d,2022-03-01 16:42:15,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.09
14642,bf26511a-357c-4afc-bca8-d39c03151b8e,2022-03-03 09:49:19,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.85
14643,5635090d-b58e-4356-8a5f-918a0d9b13c0,2022-03-06 15:26:04,d8c45766-c665-47e4-9868-b634255e5b43,0.46
14644,1c16356c-48e0-46c0-b1bf-646df0ec98c2,2022-03-06 14:00:28,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.34
14645,569adc3d-6fed-439e-b0a1-5ec7834b73f7,2022-03-06 10:49:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.31
14646,bd409c8e-fa60-4b4c-b949-554ff9cdd6aa,2022-03-05 15:10:36,514dddbc-9f85-4527-b848-351f8a24bc13,0.21
14647,8bcf2ec0-d50c-4d6c-a3ba-fdd6640d6173,2022-03-04 17:40:50,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.77
14648,6b05762f-65d1-4e06-8fa8-6d647ea461a8,2022-03-02 15:00:20,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.64
14649,48000df9-4088-42d1-a2a8-1b3fa15ccec6,2022-03-02 19:29:57,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.32
14650,5773e402-f4d9-49cb-a6ae-b1e6cb770144,2022-03-06 16:31:48,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.08
14651,fb209b94-86ec-4001-8f2c-6bea7f467fca,2022-03-06 16:40:59,b69f63c7-8346-422f-b559-e1b00a53317d,0.65
14652,9d78a9fb-4867-4c87-ba2d-890e8cb649fe,2022-03-03 14:06:58,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.58
14653,093e40bf-26c5-4ffe-8038-65840226951c,2022-03-05 14:28:13,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.32
14654,7649c4cb-69fa-41a2-867b-267c9a933369,2022-03-02 09:32:20,f01b189c-6345-4639-a8d1-89e1fc67c443,1.0
14655,420aa241-2a20-4c07-b48f-73deeec133c1,2022-03-01 12:35:48,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.73
14656,60c90536-3f56-4d41-82df-2257c6ee398f,2022-03-04 14:56:18,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.97
14657,44663bad-fe9f-48b3-891c-dfa23c5795fc,2022-03-04 13:24:03,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.31
14658,6e85cb60-7895-475f-82d7-f5dfc545b347,2022-03-03 10:05:32,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.86
14659,c0aec045-ad6e-4087-99f3-5f382bd87f92,2022-03-03 17:06:35,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.02
14660,cf655a27-fbed-4cfa-9391-551d8c57a49c,2022-03-01 09:07:43,6fdec15b-fd57-4920-a84f-211532cbe46a,0.04
14661,08c25a3e-26ae-43ab-ac1b-149595b00806,2022-03-01 15:55:48,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.94
14662,f33b99d5-c4f1-4d4d-865b-f2b195f1cc19,2022-03-03 10:36:48,cbab5824-54de-447f-8282-6683f5a27a47,0.51
14663,7634a8b6-b517-4d03-ac5a-747d4e4b28fb,2022-03-07 17:47:19,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.61
14664,a611f277-1c5c-46de-bf45-3d86795bf168,2022-03-06 14:52:25,a4734239-0946-4508-8674-c758f829728d,0.32
14665,4d674c37-75ae-4373-8772-1943926e9dcc,2022-03-04 12:49:40,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.13
14666,6d8f1fd7-f8b7-4a9b-b1c2-e428165b762a,2022-03-05 17:47:20,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.82
14667,4c669642-7b55-4f94-936b-6db4937188e5,2022-03-03 14:13:22,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.59
14668,9351bdeb-74a7-4874-ba65-2d51aab2b20e,2022-03-07 12:00:29,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.72
14669,8b8f516d-3227-499e-96a9-6c3407027f09,2022-03-01 11:31:51,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.13
14670,a3725831-a3b8-42b2-974b-bcb2c84e1112,2022-03-05 12:30:45,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.53
14671,257f3063-9164-4c0a-8501-7444bf6bd5b4,2022-03-04 15:42:52,c960c99a-0887-4e2c-aff6-fe02364c0024,0.28
14672,dfee7739-58d1-4789-9ff0-88409f76f429,2022-03-04 18:50:42,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.97
14673,d3805174-3483-44ba-a352-38731e641423,2022-03-03 18:52:44,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.65
14674,7f8ce530-8035-4bc6-8b61-741a0b719013,2022-03-02 15:04:50,89845097-f0ec-4702-bb65-85c67cf94490,0.05
14675,ce848ab8-6f5a-40c2-abcf-d47fee7270ab,2022-03-02 09:36:58,01ff0803-ae73-4234-971d-5713c97b7f4b,0.9
14676,3417c3ec-6db5-4333-9573-da421344155b,2022-03-01 17:03:02,04f3ad3d-83ab-47e8-925b-3383055489f2,0.76
14677,25ddde43-75f1-4b06-b625-3261a9b70083,2022-03-06 13:43:57,100ab1ec-39f5-41bd-984f-485039575827,0.76
14678,7d7ba9ea-ef2f-4cfb-9788-e88d7a57af40,2022-03-02 14:02:52,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.58
14679,13e4d22e-3b18-4552-9182-7a110a03fb28,2022-03-06 13:36:50,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.95
14680,dd1eb75e-7f5c-4a99-9238-7cf59b5ebf71,2022-03-05 11:35:58,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.57
14681,53b83fbb-2730-4dde-9937-788ecfb9ce1c,2022-03-07 11:53:03,146d5e4d-992a-4db7-904d-b8af359b80a7,0.81
14682,ce28c586-6605-443d-a326-9eb3f56b4270,2022-03-04 09:43:48,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.12
14683,192cc39b-30bb-4d40-9f83-daa485e81bac,2022-03-02 17:00:07,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.78
14684,e983be4a-5795-4328-a68c-7d26133f4dbe,2022-03-03 17:36:47,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.65
14685,fed0f7b4-493b-4e7f-a435-7a6641616aac,2022-03-01 13:56:36,1648aa68-761e-439c-88d0-9e4163103fef,0.11
14686,ba83fc82-646e-4778-b587-77384629354b,2022-03-01 13:50:58,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.26
14687,853603c3-7709-4b90-8455-d85e307e77d7,2022-03-01 14:06:23,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.04
14688,40b8faf0-7895-4e61-bcee-7575b1561d37,2022-03-02 15:54:33,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.54
14689,915e62e7-5cea-49e0-9213-aae538b893da,2022-03-03 16:51:06,459e1043-9c56-4c44-8aab-0f384fed51af,0.53
14690,a51d7b0b-acea-47ad-8b83-8358d57e2a51,2022-03-02 14:59:26,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.33
14691,a3bfac4f-44bf-4aae-8c6c-ec9c9257f008,2022-03-06 15:11:13,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.16
14692,fb28a56b-a0f0-47c3-988c-c66d433c550e,2022-03-05 14:08:03,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.51
14693,ac3490b3-c570-45ea-bc17-015c0eb7d42d,2022-03-04 14:25:30,1dbe2caf-d1ed-486d-be49-13697c170a30,0.2
14694,a155d7d1-ca5e-4afd-a753-b42ab5ff2cca,2022-03-03 12:12:16,a815517b-888d-4bc7-ab2e-07af3364ba57,0.7
14695,f240bf3c-6562-471e-a7a0-236781b8b356,2022-03-04 13:37:38,c52f96fa-ab77-4192-871d-475170299955,0.25
14696,e667c2a6-a4b3-49d9-a826-d669c7121f41,2022-03-07 09:47:16,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.55
14697,55efbd3b-3735-4fc0-92c8-9d7f05fe89be,2022-03-07 16:25:36,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.05
14698,dd173d04-5ece-407a-ba72-4a9bce3356fa,2022-03-06 09:06:45,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.91
14699,c8edd053-35ba-4935-a98a-1ef3de51136b,2022-03-03 09:03:38,c62461d4-0add-4b63-bd67-5b9713078bfe,0.3
14700,148dd7d3-d634-4ac3-a282-441ff2a4bff4,2022-03-07 19:38:05,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.91
14701,533bc42d-865a-498b-a1e5-1a8abc00f800,2022-03-03 12:26:46,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.11
14702,a06ec400-273a-4f70-8440-12403d562e6c,2022-03-07 10:16:40,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.12
14703,6a10e63d-393e-4eda-98da-4b5d06cc42bc,2022-03-02 15:14:35,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.99
14704,9ccfa207-cf3d-449b-acf8-5295bff6667a,2022-03-06 09:29:48,088aa3ae-70f3-45af-8d63-15102b71bead,0.57
14705,4a6a46b7-ffb4-40c5-a482-77bac286a7bd,2022-03-02 09:19:07,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.16
14706,9ecd08b4-9c37-4e0a-81b1-886822c987a9,2022-03-04 10:44:49,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.32
14707,ea3269bf-0796-45ae-9330-84bc26947594,2022-03-03 12:36:10,46867178-bebf-45ef-a894-5fd012d4cd4d,0.61
14708,b3fc77ce-9996-48a5-b818-2c75c7032db4,2022-03-05 17:15:06,79eab594-7c8c-4868-af6d-3bf0996b5010,0.14
14709,b94829ae-9c39-4217-a142-c90c401dda7e,2022-03-05 13:49:03,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.41
14710,5e84a292-5ab8-4914-9bdd-3dfa02095986,2022-03-03 14:56:37,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.45
14711,02272efe-096a-4c00-a2f9-9f96b6abea44,2022-03-06 15:00:19,f658605e-75f3-4fed-a655-c0903f344427,0.11
14712,820f9819-9e1c-4391-b587-2e1923fe803a,2022-03-03 09:53:30,891e242e-4e58-469f-8de1-a60ffa8eb286,0.62
14713,64aa2948-a701-4f25-96e4-6e2fc72a6a45,2022-03-01 14:38:23,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.62
14714,f06c7de5-2696-4d97-b2c6-3831c9b98b06,2022-03-02 19:40:51,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.63
14715,c89db580-ed29-41d2-b14c-3cf7fa040aa2,2022-03-06 10:03:23,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.84
14716,d74c5ac3-2134-4b17-99bb-387b8703f3bb,2022-03-01 16:07:15,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.74
14717,3e88b9c2-fa5e-43fc-866c-a8c9507a9e3a,2022-03-04 18:15:56,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.34
